date,sector,sentiment,coverage,headline_count,lagged_sentiment,sentiment_0_100
2022-05-03,Utilities,0.24270999999999998,1.0,10,0.11643466666666666,62.1355
2022-05-04,Utilities,-0.013235238095238095,0.6,11,0.24270999999999998,49.3382380952381
2022-05-05,Utilities,0.037353333333333336,1.0,19,-0.013235238095238095,51.867666666666665
2022-05-06,Utilities,0.086524,0.8,14,0.037353333333333336,54.3262
2022-05-09,Utilities,0.049455000000000006,0.8,12,0.086524,52.472750000000005
2022-05-10,Utilities,0.0,0.2,1,0.049455000000000006,50.0
2022-05-11,Utilities,0.10533999999999999,0.6,5,0.0,55.266999999999996
2022-05-12,Utilities,0.004685000000000002,0.6,6,0.10533999999999999,50.23425
2022-05-13,Utilities,0.13271,0.4,4,0.004685000000000002,56.63549999999999
2022-05-16,Utilities,0.10928,0.4,2,0.13271,55.464
2022-05-17,Utilities,0.31205999999999995,1.0,5,0.10928,65.603
2022-05-18,Utilities,0.0,0.4,2,0.31205999999999995,50.0
2022-05-19,Utilities,0.11063,0.4,3,0.0,55.5315
2022-05-20,Utilities,0.039828333333333334,0.6,9,0.11063,51.991416666666666
2022-05-23,Utilities,0.15509,0.8,8,0.039828333333333334,57.7545
2022-05-24,Utilities,0.084095,0.4,5,0.15509,54.204750000000004
2022-05-25,Utilities,0.10928,0.6,4,0.084095,55.464
2022-05-26,Utilities,0.06777999999999999,0.4,3,0.10928,53.388999999999996
2022-05-27,Utilities,0.07636,0.2,1,0.06777999999999999,53.818
2022-05-31,Utilities,0.21101166666666668,1.0,10,0.07636,60.55058333333333
2022-06-01,Utilities,0.34697,0.8,6,0.21101166666666668,67.3485
2022-06-02,Utilities,0.2118,0.4,3,0.34697,60.589999999999996
2022-06-03,Utilities,0.10887,0.6,6,0.2118,55.4435
2022-06-06,Utilities,0.08502666666666667,0.6,6,0.10887,54.25133333333333
2022-06-07,Utilities,0.16316,0.8,5,0.08502666666666667,58.158
2022-06-08,Utilities,0.19480000000000003,0.6,3,0.16316,59.74
2022-06-09,Utilities,0.10734666666666666,1.0,11,0.19480000000000003,55.367333333333335
2022-06-10,Utilities,0.18683,0.8,8,0.10734666666666666,59.3415
2022-06-13,Utilities,0.10225,1.0,11,0.18683,55.1125
2022-06-14,Utilities,0.09343000000000001,0.6,8,0.10225,54.67150000000001
2022-06-15,Utilities,0.0,0.6,4,0.09343000000000001,50.0
2022-06-16,Utilities,0.03946000000000001,1.0,9,0.0,51.973
2022-06-17,Utilities,0.1525,1.0,6,0.03946000000000001,57.62500000000001
2022-06-21,Utilities,0.10598,0.6,7,0.1525,55.299
2022-06-22,Utilities,0.3825033333333333,1.0,11,0.10598,69.12516666666666
2022-06-23,Utilities,0.153,0.6,6,0.3825033333333333,57.65
2022-06-24,Utilities,0.06364,0.4,2,0.153,53.181999999999995
2022-06-27,Utilities,0.057300000000000004,0.4,9,0.06364,52.864999999999995
2022-06-28,Utilities,0.15372333333333335,0.8,7,0.057300000000000004,57.68616666666667
2022-06-29,Utilities,0.15225999999999998,0.8,8,0.15372333333333335,57.613
2022-06-30,Utilities,0.14246,1.0,6,0.15225999999999998,57.123000000000005
2022-07-01,Utilities,-0.03318,0.6,4,0.14246,48.341
2022-07-05,Utilities,0.16784,0.6,7,-0.03318,58.391999999999996
2022-07-06,Utilities,0.24192,0.6,4,0.16784,62.096
2022-07-07,Utilities,0.26877,0.6,4,0.24192,63.4385
2022-07-08,Utilities,0.13102666666666668,0.8,7,0.26877,56.55133333333333
2022-07-11,Utilities,0.12399333333333333,0.8,7,0.13102666666666668,56.19966666666667
2022-07-12,Utilities,0.0,0.0,0,0.12399333333333333,50.0
2022-07-13,Utilities,0.08038,0.6,3,0.0,54.01899999999999
2022-07-14,Utilities,0.06539,0.6,6,0.08038,53.2695
2022-07-15,Utilities,0.176472,0.6,8,0.06539,58.8236
2022-07-18,Utilities,0.21922533333333333,1.0,13,0.176472,60.96126666666667
2022-07-19,Utilities,0.19366333333333335,0.8,7,0.21922533333333333,59.683166666666665
2022-07-20,Utilities,0.03818,0.8,6,0.19366333333333335,51.909000000000006
2022-07-21,Utilities,0.0866,0.8,5,0.03818,54.33
2022-07-22,Utilities,0.03426,1.0,13,0.0866,51.713
2022-07-25,Utilities,0.11213,0.6,8,0.03426,55.606500000000004
2022-07-26,Utilities,0.198288,1.0,12,0.11213,59.9144
2022-07-27,Utilities,0.16386,1.0,10,0.198288,58.193000000000005
2022-07-28,Utilities,0.17211714285714286,1.0,18,0.16386,58.60585714285714
2022-07-29,Utilities,0.27461,1.0,12,0.17211714285714286,63.7305
2022-08-01,Utilities,0.09072,0.6,8,0.27461,54.535999999999994
2022-08-02,Utilities,0.08966500000000001,0.4,6,0.09072,54.483250000000005
2022-08-03,Utilities,0.134932,1.0,17,0.08966500000000001,56.7466
2022-08-04,Utilities,0.2568114285714286,1.0,19,0.134932,62.84057142857142
2022-08-05,Utilities,0.057569999999999996,0.8,16,0.2568114285714286,52.878499999999995
2022-08-08,Utilities,0.06387400000000001,0.8,14,0.057569999999999996,53.1937
2022-08-09,Utilities,0.108384,0.8,9,0.06387400000000001,55.419200000000004
2022-08-10,Utilities,0.2230233333333333,1.0,10,0.108384,61.15116666666667
2022-08-11,Utilities,-0.008853333333333338,0.4,5,0.2230233333333333,49.55733333333333
2022-08-12,Utilities,0.08272,0.2,2,-0.008853333333333338,54.135999999999996
2022-08-15,Utilities,0.18165,0.8,7,0.08272,59.0825
2022-08-16,Utilities,0.104555,0.8,11,0.18165,55.22775
2022-08-17,Utilities,0.23064,0.6,3,0.104555,61.532
2022-08-18,Utilities,0.19779,0.6,6,0.23064,59.8895
2022-08-19,Utilities,0.056679999999999994,0.6,6,0.19779,52.834
2022-08-22,Utilities,0.24335333333333337,0.8,6,0.056679999999999994,62.16766666666666
2022-08-23,Utilities,0.0407,0.8,5,0.24335333333333337,52.035
2022-08-24,Utilities,0.15559,0.4,3,0.0407,57.779500000000006
2022-08-25,Utilities,0.09844800000000001,0.4,6,0.15559,54.9224
2022-08-26,Utilities,0.08196,0.4,3,0.09844800000000001,54.098
2022-08-29,Utilities,0.2883,0.8,5,0.08196,64.415
2022-08-30,Utilities,0.0354,0.8,7,0.2883,51.77
2022-08-31,Utilities,0.13264,0.6,5,0.0354,56.632000000000005
2022-09-01,Utilities,0.11444000000000001,1.0,8,0.13264,55.72200000000001
2022-09-02,Utilities,0.07584666666666666,0.6,5,0.11444000000000001,53.79233333333333
2022-09-06,Utilities,0.21678999999999998,0.8,7,0.07584666666666666,60.8395
2022-09-07,Utilities,0.19389,1.0,9,0.21678999999999998,59.694500000000005
2022-09-08,Utilities,0.15284333333333333,1.0,9,0.19389,57.64216666666666
2022-09-09,Utilities,0.24855,0.8,8,0.15284333333333333,62.4275
2022-09-12,Utilities,0.19197333333333333,0.8,11,0.24855,59.59866666666667
2022-09-13,Utilities,0.00516,0.6,3,0.19197333333333333,50.258
2022-09-14,Utilities,0.19888,0.6,4,0.00516,59.943999999999996
2022-09-15,Utilities,0.29800166666666666,1.0,14,0.19888,64.90008333333334
2022-09-16,Utilities,0.3941733333333333,1.0,8,0.29800166666666666,69.70866666666666
2022-09-19,Utilities,0.136476,0.6,8,0.3941733333333333,56.823800000000006
2022-09-20,Utilities,0.06808,0.8,6,0.136476,53.403999999999996
2022-09-21,Utilities,0.15608,0.4,2,0.06808,57.804
2022-09-22,Utilities,0.11435166666666667,0.8,14,0.15608,55.71758333333333
2022-09-23,Utilities,0.11891,0.6,5,0.11435166666666667,55.9455
2022-09-26,Utilities,0.57756,1.0,11,0.11891,78.878
2022-09-27,Utilities,0.07487,0.6,6,0.57756,53.7435
2022-09-28,Utilities,-0.04951666666666665,1.0,10,0.07487,47.524166666666666
2022-09-29,Utilities,0.07636,0.2,1,-0.04951666666666665,53.818
2022-09-30,Utilities,0.011859999999999999,0.2,3,0.07636,50.592999999999996
2022-10-03,Utilities,0.06577999999999999,0.8,7,0.011859999999999999,53.288999999999994
2022-10-04,Utilities,0.09498499999999999,0.8,10,0.06577999999999999,54.749249999999996
2022-10-05,Utilities,0.22012,1.0,7,0.09498499999999999,61.00600000000001
2022-10-06,Utilities,0.09963,0.8,7,0.22012,54.9815
2022-10-07,Utilities,0.2694833333333333,1.0,8,0.09963,63.47416666666666
2022-10-10,Utilities,0.18292000000000003,0.4,3,0.2694833333333333,59.146
2022-10-11,Utilities,0.16333999999999999,0.6,3,0.18292000000000003,58.167
2022-10-12,Utilities,0.01366,0.6,6,0.16333999999999999,50.683
2022-10-13,Utilities,0.05464,0.4,2,0.01366,52.732
2022-10-14,Utilities,0.17208,0.8,6,0.05464,58.604
2022-10-17,Utilities,-0.09354,1.0,9,0.17208,45.323
2022-10-18,Utilities,0.25529999999999997,0.6,3,-0.09354,62.765
2022-10-19,Utilities,-0.004033333333333333,0.8,6,0.25529999999999997,49.79833333333333
2022-10-20,Utilities,0.12504666666666667,1.0,8,-0.004033333333333333,56.25233333333334
2022-10-21,Utilities,0.11818500000000001,1.0,12,0.12504666666666667,55.90925
2022-10-24,Utilities,0.22193999999999997,1.0,8,0.11818500000000001,61.097
2022-10-25,Utilities,0.08165333333333334,0.8,10,0.22193999999999997,54.08266666666667
2022-10-26,Utilities,0.12864666666666666,0.8,7,0.08165333333333334,56.43233333333333
2022-10-27,Utilities,0.07677333333333333,0.8,15,0.12864666666666666,53.83866666666667
2022-10-28,Utilities,0.14582666666666666,0.8,12,0.07677333333333333,57.29133333333334
2022-10-31,Utilities,0.39958666666666665,1.0,8,0.14582666666666666,69.97933333333333
2022-11-01,Utilities,0.16612,0.4,2,0.39958666666666665,58.306000000000004
2022-11-02,Utilities,0.1662,0.8,6,0.16612,58.309999999999995
2022-11-03,Utilities,0.12707833333333335,0.8,11,0.1662,56.35391666666667
2022-11-04,Utilities,0.11524000000000001,0.8,16,0.12707833333333335,55.762
2022-11-07,Utilities,-0.012233333333333336,1.0,12,0.11524000000000001,49.388333333333335
2022-11-08,Utilities,0.11383999999999998,0.6,3,-0.012233333333333336,55.692
2022-11-09,Utilities,0.07676000000000001,0.8,5,0.11383999999999998,53.837999999999994
2022-11-10,Utilities,0.15811,0.4,4,0.07676000000000001,57.905499999999996
2022-11-11,Utilities,0.11735999999999999,1.0,6,0.15811,55.867999999999995
2022-11-14,Utilities,0.048155,1.0,12,0.11735999999999999,52.40775
2022-11-15,Utilities,0.0551,0.2,1,0.048155,52.754999999999995
2022-11-16,Utilities,0.17726999999999998,0.8,6,0.0551,58.8635
2022-11-17,Utilities,0.0,0.0,0,0.17726999999999998,50.0
2022-11-18,Utilities,0.063,0.8,7,0.0,53.15
2022-11-21,Utilities,0.06885,0.8,9,0.063,53.4425
2022-11-22,Utilities,0.0,0.6,5,0.06885,50.0
2022-11-23,Utilities,0.19207999999999997,0.8,5,0.0,59.604
2022-11-25,Utilities,0.17414000000000002,0.8,5,0.19207999999999997,58.707
2022-11-28,Utilities,0.10212000000000002,0.4,2,0.17414000000000002,55.106
2022-11-29,Utilities,0.10366,0.6,5,0.10212000000000002,55.18300000000001
2022-11-30,Utilities,0.10178000000000001,0.6,4,0.10366,55.089
2022-12-01,Utilities,0.19726,0.8,5,0.10178000000000001,59.863
2022-12-02,Utilities,0.17018,0.4,2,0.19726,58.509
2022-12-05,Utilities,0.166295,0.8,8,0.17018,58.314750000000004
2022-12-06,Utilities,-0.01531,0.4,3,0.166295,49.2345
2022-12-07,Utilities,0.21692,0.6,3,-0.01531,60.846000000000004
2022-12-08,Utilities,-0.04526,0.4,2,0.21692,47.737
2022-12-09,Utilities,0.07700666666666667,0.8,7,-0.04526,53.85033333333333
2022-12-12,Utilities,0.24037999999999998,0.8,6,0.07700666666666667,62.019000000000005
2022-12-13,Utilities,0.143075,0.8,7,0.24037999999999998,57.15375
2022-12-14,Utilities,0.0,0.2,1,0.143075,50.0
2022-12-15,Utilities,0.32604,0.8,5,0.0,66.30199999999999
2022-12-16,Utilities,0.12691000000000002,0.4,6,0.32604,56.3455
2022-12-19,Utilities,0.16789,0.6,6,0.12691000000000002,58.39450000000001
2022-12-20,Utilities,0.34900666666666663,0.8,8,0.16789,67.45033333333333
2022-12-21,Utilities,0.18202000000000002,0.4,2,0.34900666666666663,59.101000000000006
2022-12-22,Utilities,0.0,0.4,2,0.18202000000000002,50.0
2022-12-23,Utilities,0.18372000000000002,0.4,3,0.0,59.18600000000001
2022-12-27,Utilities,0.07845866666666666,0.6,9,0.18372000000000002,53.92293333333333
2022-12-28,Utilities,0.08196,0.6,4,0.07845866666666666,54.098
2022-12-29,Utilities,0.0060599999999999985,0.4,2,0.08196,50.303
2022-12-30,Utilities,0.07732,1.0,5,0.0060599999999999985,53.866
2023-01-03,Utilities,0.10846,0.8,4,0.07732,55.423
2023-01-04,Utilities,0.15975,0.8,8,0.10846,57.987500000000004
2023-01-05,Utilities,0.14878666666666668,0.8,8,0.15975,57.43933333333333
2023-01-06,Utilities,0.009000000000000003,0.2,2,0.14878666666666668,50.449999999999996
2023-01-09,Utilities,0.07377666666666667,1.0,8,0.009000000000000003,53.68883333333333
2023-01-10,Utilities,-0.025,0.2,2,0.07377666666666667,48.75
2023-01-11,Utilities,0.052160000000000005,0.6,4,-0.025,52.608
2023-01-12,Utilities,0.13546666666666668,0.8,7,0.052160000000000005,56.77333333333333
2023-01-13,Utilities,0.17687,0.6,4,0.13546666666666668,58.843500000000006
2023-01-17,Utilities,0.17053,0.8,8,0.17687,58.526500000000006
2023-01-18,Utilities,0.16392,0.6,3,0.17053,58.196000000000005
2023-01-19,Utilities,0.16392,1.0,5,0.16392,58.196000000000005
2023-01-20,Utilities,0.09038333333333333,0.6,7,0.16392,54.51916666666666
2023-01-23,Utilities,0.2015966666666667,1.0,12,0.09038333333333333,60.07983333333333
2023-01-24,Utilities,0.19303,0.8,12,0.2015966666666667,59.6515
2023-01-25,Utilities,0.157144,0.8,14,0.19303,57.8572
2023-01-26,Utilities,0.14764,1.0,14,0.157144,57.382
2023-01-27,Utilities,0.14378666666666667,0.8,6,0.14764,57.18933333333334
2023-01-30,Utilities,0.07520000000000002,0.6,6,0.14378666666666667,53.76
2023-01-31,Utilities,0.18501666666666666,0.8,8,0.07520000000000002,59.25083333333333
2023-02-01,Utilities,-0.02065,1.0,7,0.18501666666666666,48.967499999999994
2023-02-02,Utilities,0.23553333333333332,0.8,8,-0.02065,61.77666666666667
2023-02-03,Utilities,0.2677366666666667,0.8,9,0.23553333333333332,63.386833333333335
2023-02-06,Utilities,0.15076666666666666,1.0,15,0.2677366666666667,57.538333333333334
2023-02-07,Utilities,0.20113666666666666,0.8,10,0.15076666666666666,60.05683333333334
2023-02-08,Utilities,0.14325318181818184,0.6,18,0.20113666666666666,57.162659090909095
2023-02-09,Utilities,0.21886,1.0,15,0.14325318181818184,60.943000000000005
2023-02-10,Utilities,0.05464,0.6,4,0.21886,52.732
2023-02-13,Utilities,0.18279666666666666,0.8,9,0.05464,59.139833333333335
2023-02-14,Utilities,0.12393000000000001,1.0,11,0.18279666666666666,56.19650000000001
2023-02-15,Utilities,0.17742,0.8,5,0.12393000000000001,58.870999999999995
2023-02-16,Utilities,0.15446916666666666,0.8,16,0.17742,57.72345833333333
2023-02-17,Utilities,0.03269333333333333,0.8,10,0.15446916666666666,51.63466666666666
2023-02-21,Utilities,0.0489611111111111,1.0,18,0.03269333333333333,52.44805555555555
2023-02-22,Utilities,0.10825,0.6,7,0.0489611111111111,55.412499999999994
2023-02-23,Utilities,0.056576,0.8,12,0.10825,52.8288
2023-02-24,Utilities,0.066932,0.8,10,0.056576,53.3466
2023-02-27,Utilities,0.173532,1.0,12,0.066932,58.6766
2023-02-28,Utilities,0.18202000000000002,0.8,5,0.173532,59.101000000000006
2023-03-01,Utilities,0.2122,0.6,4,0.18202000000000002,60.61
2023-03-02,Utilities,0.05464,0.6,3,0.2122,52.732
2023-03-03,Utilities,0.02078000000000001,0.6,3,0.05464,51.039
2023-03-06,Utilities,0.035210000000000005,0.8,9,0.02078000000000001,51.7605
2023-03-07,Utilities,0.08139666666666667,1.0,13,0.035210000000000005,54.06983333333333
2023-03-08,Utilities,-0.007350000000000007,0.4,5,0.08139666666666667,49.6325
2023-03-09,Utilities,0.03182,0.4,3,-0.007350000000000007,51.591
2023-03-10,Utilities,0.22115666666666667,0.8,7,0.03182,61.057833333333335
2023-03-13,Utilities,0.130795,0.4,5,0.22115666666666667,56.53975
2023-03-14,Utilities,-0.002426666666666666,0.6,5,0.130795,49.87866666666667
2023-03-15,Utilities,0.232375,0.8,9,-0.002426666666666666,61.61875
2023-03-16,Utilities,0.1459,1.0,9,0.232375,57.294999999999995
2023-03-17,Utilities,0.18417666666666666,0.8,11,0.1459,59.20883333333333
2023-03-20,Utilities,0.10989333333333333,0.8,10,0.18417666666666666,55.49466666666667
2023-03-21,Utilities,0.19539,0.8,5,0.10989333333333333,59.7695
2023-03-22,Utilities,0.03642666666666667,0.8,8,0.19539,51.82133333333333
2023-03-23,Utilities,0.085,0.8,7,0.03642666666666667,54.25
2023-03-24,Utilities,0.14006000000000002,0.4,2,0.085,57.003
2023-03-27,Utilities,0.075955,0.8,7,0.14006000000000002,53.79775
2023-03-28,Utilities,0.318075,0.8,7,0.075955,65.90374999999999
2023-03-29,Utilities,0.05637000000000001,0.8,8,0.318075,52.8185
2023-03-30,Utilities,0.17189000000000002,0.8,5,0.05637000000000001,58.594500000000004
2023-03-31,Utilities,0.08556666666666667,0.6,8,0.17189000000000002,54.27833333333333
2023-04-03,Utilities,0.24288499999999996,0.8,8,0.08556666666666667,62.14425
2023-04-04,Utilities,0.14489666666666667,0.8,7,0.24288499999999996,57.24483333333333
2023-04-05,Utilities,0.05423,0.4,5,0.14489666666666667,52.7115
2023-04-06,Utilities,0.27978000000000003,0.8,6,0.05423,63.989000000000004
2023-04-10,Utilities,0.186084,0.6,7,0.27978000000000003,59.304199999999994
2023-04-11,Utilities,0.08196,1.0,7,0.186084,54.098
2023-04-12,Utilities,0.18570666666666666,0.6,5,0.08196,59.285333333333334
2023-04-13,Utilities,0.144018,0.8,9,0.18570666666666666,57.2009
2023-04-14,Utilities,0.14492333333333335,1.0,8,0.144018,57.24616666666667
2023-04-17,Utilities,0.070255,0.8,10,0.14492333333333335,53.51275
2023-04-18,Utilities,0.08896066666666666,1.0,14,0.070255,54.448033333333335
2023-04-19,Utilities,0.27201333333333333,1.0,8,0.08896066666666666,63.60066666666666
2023-04-20,Utilities,0.11793066666666667,1.0,12,0.27201333333333333,55.89653333333333
2023-04-21,Utilities,0.0,0.6,5,0.11793066666666667,50.0
2023-04-24,Utilities,0.059515384615384616,0.8,18,0.0,52.97576923076923
2023-04-25,Utilities,0.14902,1.0,13,0.059515384615384616,57.45099999999999
2023-04-26,Utilities,0.18226666666666666,0.8,13,0.14902,59.11333333333333
2023-04-27,Utilities,0.15072666666666668,1.0,13,0.18226666666666666,57.53633333333333
2023-04-28,Utilities,0.08052333333333332,1.0,14,0.15072666666666668,54.02616666666666
2023-05-01,Utilities,0.037410000000000006,1.0,13,0.08052333333333332,51.8705
2023-05-02,Utilities,0.1708933333333333,0.8,9,0.037410000000000006,58.544666666666664
2023-05-03,Utilities,0.14476,1.0,10,0.1708933333333333,57.238
2023-05-04,Utilities,0.031803333333333336,0.6,13,0.14476,51.59016666666667
2023-05-05,Utilities,0.08973333333333333,0.8,11,0.031803333333333336,54.486666666666665
2023-05-08,Utilities,0.20393333333333336,0.8,7,0.08973333333333333,60.196666666666665
2023-05-09,Utilities,0.12463142857142857,0.8,13,0.20393333333333336,56.23157142857143
2023-05-10,Utilities,0.19761333333333334,1.0,9,0.12463142857142857,59.88066666666667
2023-05-11,Utilities,0.23868666666666666,0.8,9,0.19761333333333334,61.934333333333335
2023-05-12,Utilities,0.103315,0.8,7,0.23868666666666666,55.16575
2023-05-15,Utilities,0.21345333333333336,0.8,6,0.103315,60.672666666666665
2023-05-16,Utilities,0.1902,0.8,5,0.21345333333333336,59.51
2023-05-17,Utilities,0.049895,0.4,5,0.1902,52.49475
2023-05-18,Utilities,0.10533999999999999,0.6,3,0.049895,55.266999999999996
2023-05-19,Utilities,0.07308,0.4,3,0.10533999999999999,53.654
2023-05-22,Utilities,0.10899999999999999,1.0,11,0.07308,55.45
2023-05-23,Utilities,-0.07224,0.2,1,0.10899999999999999,46.388
2023-05-24,Utilities,0.13824,0.8,5,-0.07224,56.912
2023-05-25,Utilities,0.029599999999999998,0.6,5,0.13824,51.480000000000004
2023-05-26,Utilities,0.13502,0.6,4,0.029599999999999998,56.751
2023-05-30,Utilities,0.09073333333333333,0.8,12,0.13502,54.53666666666667
2023-05-31,Utilities,0.07782,0.2,3,0.09073333333333333,53.891
2023-06-01,Utilities,0.20077333333333333,1.0,11,0.07782,60.038666666666664
2023-06-02,Utilities,0.14616,0.6,3,0.20077333333333333,57.30800000000001
2023-06-05,Utilities,0.08196,1.0,11,0.14616,54.098
2023-06-06,Utilities,0.0,0.0,0,0.08196,50.0
2023-06-07,Utilities,0.24211,0.6,4,0.0,62.1055
2023-06-08,Utilities,0.12276800000000002,0.8,11,0.24211,56.1384
2023-06-09,Utilities,0.07666166666666667,0.8,10,0.12276800000000002,53.833083333333335
2023-06-12,Utilities,0.13471333333333332,0.8,7,0.07666166666666667,56.73566666666666
2023-06-13,Utilities,0.062261333333333335,0.8,10,0.13471333333333332,53.11306666666666
2023-06-14,Utilities,0.16358333333333333,0.4,7,0.062261333333333335,58.179166666666674
2023-06-15,Utilities,-0.025,0.6,4,0.16358333333333333,48.75
2023-06-16,Utilities,0.20982000000000003,0.6,4,-0.025,60.49100000000001
2023-06-20,Utilities,-0.052559999999999996,0.4,5,0.20982000000000003,47.372
2023-06-21,Utilities,0.13095333333333334,0.6,8,-0.052559999999999996,56.547666666666665
2023-06-22,Utilities,0.2319,0.8,8,0.13095333333333334,61.595
2023-06-23,Utilities,0.07865666666666667,0.4,5,0.2319,53.93283333333333
2023-06-26,Utilities,0.188968,0.6,9,0.07865666666666667,59.4484
2023-06-27,Utilities,0.23006500000000002,1.0,12,0.188968,61.50325
2023-06-28,Utilities,0.018213333333333335,0.2,3,0.23006500000000002,50.91066666666667
2023-06-29,Utilities,0.16724,0.8,7,0.018213333333333335,58.362
2023-06-30,Utilities,0.16813,1.0,9,0.16724,58.40650000000001
2023-07-03,Utilities,0.11047666666666667,0.6,6,0.16813,55.52383333333333
2023-07-05,Utilities,0.13054000000000002,0.4,4,0.11047666666666667,56.52700000000001
2023-07-06,Utilities,0.17359733333333333,1.0,13,0.13054000000000002,58.67986666666667
2023-07-07,Utilities,0.14570666666666668,0.6,6,0.17359733333333333,57.285333333333334
2023-07-10,Utilities,0.11566800000000002,0.6,7,0.14570666666666668,55.78340000000001
2023-07-11,Utilities,0.17621733333333334,0.8,11,0.11566800000000002,58.81086666666666
2023-07-12,Utilities,0.05464,0.6,5,0.17621733333333334,52.732
2023-07-13,Utilities,0.04496,0.8,8,0.05464,52.248000000000005
2023-07-14,Utilities,0.11593,0.6,8,0.04496,55.7965
2023-07-17,Utilities,0.037495,0.4,5,0.11593,51.874750000000006
2023-07-18,Utilities,0.15967199999999998,0.6,7,0.037495,57.9836
2023-07-19,Utilities,-0.00572,0.4,5,0.15967199999999998,49.714000000000006
2023-07-20,Utilities,0.2292066666666667,0.6,5,-0.00572,61.46033333333334
2023-07-21,Utilities,0.07752,0.8,8,0.2292066666666667,53.876000000000005
2023-07-24,Utilities,0.050826666666666666,0.8,11,0.07752,52.54133333333333
2023-07-25,Utilities,0.173956,1.0,22,0.050826666666666666,58.6978
2023-07-26,Utilities,0.26063000000000003,0.6,4,0.173956,63.031499999999994
2023-07-27,Utilities,0.03963714285714286,1.0,20,0.26063000000000003,51.981857142857145
2023-07-28,Utilities,0.026973333333333332,0.8,7,0.03963714285714286,51.34866666666667
2023-07-31,Utilities,0.27928,0.8,7,0.026973333333333332,63.964
2023-08-01,Utilities,0.038504,0.4,6,0.27928,51.925200000000004
2023-08-02,Utilities,0.012009999999999998,1.0,7,0.038504,50.600500000000004
2023-08-03,Utilities,0.07632333333333333,1.0,19,0.012009999999999998,53.81616666666667
2023-08-04,Utilities,0.100984,1.0,22,0.07632333333333333,55.0492
2023-08-07,Utilities,0.091735,1.0,8,0.100984,54.586749999999995
2023-08-08,Utilities,0.020679999999999997,0.4,11,0.091735,51.034
2023-08-09,Utilities,0.09281999999999999,0.4,3,0.020679999999999997,54.641
2023-08-10,Utilities,0.09966,1.0,10,0.09281999999999999,54.983000000000004
2023-08-11,Utilities,0.12215000000000001,0.6,4,0.09966,56.1075
2023-08-14,Utilities,0.1668133333333333,0.4,4,0.12215000000000001,58.340666666666664
2023-08-15,Utilities,0.018213333333333335,0.6,8,0.1668133333333333,50.91066666666667
2023-08-16,Utilities,0.07636,0.4,3,0.018213333333333335,53.818
2023-08-17,Utilities,0.2660133333333333,0.8,7,0.07636,63.30066666666667
2023-08-18,Utilities,0.11366000000000001,0.8,6,0.2660133333333333,55.68300000000001
