date,ticker,sector,sentiment,headline_count
2021-03-24,SBUX,Consumer,0.3818,1
2021-03-24,WMT,Consumer,0.32043333333333335,6
2021-03-24,CVX,Energy,0.028880000000000006,5
2021-03-24,OXY,Energy,0.0,2
2021-03-24,SLB,Energy,0.0,1
2021-03-24,XOM,Energy,-0.09866666666666667,3
2021-03-24,GS,Financials,0.04933333333333333,6
2021-03-24,V,Financials,0.07543333333333334,3
2021-03-24,WFC,Financials,0.3243,2
2021-03-24,ABT,Healthcare,0.34,1
2021-03-24,AMGN,Healthcare,0.6369,1
2021-03-24,GILD,Healthcare,-0.0772,1
2021-03-24,MRK,Healthcare,0.0,3
2021-03-24,BA,Industrials,-0.11333333333333334,3
2021-03-24,CAT,Industrials,0.0,1
2021-03-24,GE,Industrials,0.7351,1
2021-03-24,UPS,Industrials,-0.1468,3
2021-03-24,NUE,Materials,0.2732,1
2021-03-24,SHW,Materials,0.0,1
2021-03-24,ADBE,Tech,0.050575,4
2021-03-24,AMD,Tech,-0.2553,2
2021-03-24,INTC,Tech,0.1278,17
2021-03-24,QCOM,Tech,-0.0516,1
2021-03-25,CMCSA,Comm,-0.012379999999999992,5
2021-03-25,EA,Comm,0.0,1
2021-03-25,T,Comm,0.0,2
2021-03-25,TTWO,Comm,0.0,1
2021-03-25,DIS,Consumer,-0.06582000000000002,5
2021-03-25,KO,Consumer,0.2023,1
2021-03-25,NKE,Consumer,-0.08857142857142856,14
2021-03-25,SBUX,Consumer,0.20095,2
2021-03-25,WMT,Consumer,0.17172,10
2021-03-25,COP,Energy,0.2732,1
2021-03-25,CVX,Energy,0.09106666666666667,3
2021-03-25,OXY,Energy,0.2732,1
2021-03-25,XOM,Energy,0.0683,4
2021-03-25,GS,Financials,-0.06645999999999999,5
2021-03-25,MS,Financials,0.1439,5
2021-03-25,V,Financials,0.0,2
2021-03-25,WFC,Financials,0.0005000000000000004,7
2021-03-25,ABT,Healthcare,0.0,1
2021-03-25,AMGN,Healthcare,0.4404,1
2021-03-25,GILD,Healthcare,0.2023,1
2021-03-25,MRK,Healthcare,0.1027,1
2021-03-25,BA,Industrials,0.0,3
2021-03-25,CAT,Industrials,0.0,1
2021-03-25,MMM,Industrials,-0.34,1
2021-03-25,NEM,Materials,0.39185,2
2021-03-25,NUE,Materials,0.1366,2
2021-03-25,CCI,RealEstate,0.0,1
2021-03-25,O,RealEstate,0.5984,2
2021-03-25,ADBE,Tech,0.11333333333333334,3
2021-03-25,AMD,Tech,-0.007733333333333328,3
2021-03-25,INTC,Tech,-0.13499999999999998,5
2021-03-25,QCOM,Tech,0.0,2
2021-03-25,D,Utilities,0.5719,1
2021-03-25,NEE,Utilities,0.3179,3
2021-03-26,CMCSA,Comm,0.33525,2
2021-03-26,T,Comm,-0.162275,4
2021-03-26,DIS,Consumer,0.10987142857142858,7
2021-03-26,NKE,Consumer,-0.1947333333333333,9
2021-03-26,SBUX,Consumer,0.0,2
2021-03-26,WMT,Consumer,-0.041675,8
2021-03-26,CVX,Energy,0.3035666666666667,3
2021-03-26,OXY,Energy,0.37922,5
2021-03-26,XOM,Energy,0.30722499999999997,4
2021-03-26,GS,Financials,0.31602,5
2021-03-26,MS,Financials,0.36779999999999996,3
2021-03-26,USB,Financials,0.0,1
2021-03-26,V,Financials,0.0,2
2021-03-26,WFC,Financials,0.36779999999999996,3
2021-03-26,ABT,Healthcare,-0.064975,4
2021-03-26,AMGN,Healthcare,0.0,1
2021-03-26,GILD,Healthcare,0.12726666666666667,3
2021-03-26,BA,Industrials,0.05865714285714286,7
2021-03-26,GE,Industrials,0.33795,4
2021-03-26,DD,Materials,-0.296,1
2021-03-26,DOW,Materials,-0.296,1
2021-03-26,NUE,Materials,0.0,3
2021-03-26,ADBE,Tech,-0.3182,1
2021-03-26,AMD,Tech,0.21230000000000002,3
2021-03-26,INTC,Tech,0.06535,4
2021-03-26,QCOM,Tech,0.0,4
2021-03-26,AEP,Utilities,0.296,1
2021-03-29,CMCSA,Comm,0.064,2
2021-03-29,EA,Comm,0.26335,2
2021-03-29,T,Comm,0.1302222222222222,9
2021-03-29,TMUS,Comm,0.1101,4
2021-03-29,DIS,Consumer,0.13452727272727272,11
2021-03-29,KO,Consumer,0.23322500000000002,4
2021-03-29,NKE,Consumer,0.32080000000000003,5
2021-03-29,SBUX,Consumer,0.31845,4
2021-03-29,WMT,Consumer,0.30025714285714283,7
2021-03-29,CVX,Energy,0.0,1
2021-03-29,OXY,Energy,0.0,1
2021-03-29,SLB,Energy,0.5267,1
2021-03-29,XOM,Energy,0.15710000000000002,5
2021-03-29,GS,Financials,0.024940000000000007,10
2021-03-29,MS,Financials,0.19019999999999998,7
2021-03-29,USB,Financials,0.0,1
2021-03-29,V,Financials,-0.026111111111111116,9
2021-03-29,WFC,Financials,-0.09866666666666667,3
2021-03-29,ABBV,Healthcare,0.5207499999999999,2
2021-03-29,ABT,Healthcare,0.0,2
2021-03-29,AMGN,Healthcare,0.25723333333333337,3
2021-03-29,GILD,Healthcare,0.4933,3
2021-03-29,MRK,Healthcare,0.148,2
2021-03-29,BA,Industrials,0.03254166666666667,12
2021-03-29,CAT,Industrials,0.0,2
2021-03-29,GE,Industrials,0.28335999999999995,5
2021-03-29,MMM,Industrials,0.4767,1
2021-03-29,UPS,Industrials,0.31845,2
2021-03-29,CCI,RealEstate,0.0,1
2021-03-29,O,RealEstate,0.27115,2
2021-03-29,PLD,RealEstate,0.0,1
2021-03-29,PSA,RealEstate,0.0516,1
2021-03-29,ADBE,Tech,0.17754999999999999,2
2021-03-29,AMD,Tech,0.3902,2
2021-03-29,INTC,Tech,0.1326,4
2021-03-29,QCOM,Tech,0.07685,4
2021-03-29,D,Utilities,0.4019,1
2021-03-29,NEE,Utilities,0.545275,4
2021-03-30,CMCSA,Comm,0.0,3
2021-03-30,EA,Comm,0.34,1
2021-03-30,T,Comm,0.2023,1
2021-03-30,TMUS,Comm,0.10115,2
2021-03-30,DIS,Consumer,0.16544,5
2021-03-30,KO,Consumer,0.061100000000000015,2
2021-03-30,NKE,Consumer,0.0,1
2021-03-30,SBUX,Consumer,0.2202,2
2021-03-30,WMT,Consumer,0.07850000000000001,5
2021-03-30,COP,Energy,0.4404,1
2021-03-30,CVX,Energy,0.4404,1
2021-03-30,SLB,Energy,0.2202,2
2021-03-30,XOM,Energy,0.23786666666666667,3
2021-03-30,GS,Financials,0.0086,6
2021-03-30,MS,Financials,-0.036899999999999995,6
2021-03-30,USB,Financials,0.0,1
2021-03-30,V,Financials,0.050575,4
2021-03-30,WFC,Financials,0.09101538461538462,13
2021-03-30,ABBV,Healthcare,0.0,1
2021-03-30,ABT,Healthcare,0.0,1
2021-03-30,AMGN,Healthcare,-0.4019,1
2021-03-30,MRK,Healthcare,0.16215,4
2021-03-30,BA,Industrials,-0.14081666666666667,6
2021-03-30,CAT,Industrials,0.44345,2
2021-03-30,GE,Industrials,0.0,1
2021-03-30,UPS,Industrials,0.5267,1
2021-03-30,AMT,RealEstate,0.0,1
2021-03-30,CCI,RealEstate,0.3818,1
2021-03-30,O,RealEstate,0.0,1
2021-03-30,ADBE,Tech,0.6486,1
2021-03-30,AMD,Tech,0.25,1
2021-03-30,INTC,Tech,0.16666666666666666,3
2021-03-30,DUK,Utilities,0.0,1
2021-03-31,CMCSA,Comm,0.0,1
2021-03-31,EA,Comm,0.0,1
2021-03-31,T,Comm,0.0,3
2021-03-31,DIS,Consumer,0.159225,4
2021-03-31,KO,Consumer,0.019533333333333347,3
2021-03-31,NKE,Consumer,0.17666666666666667,3
2021-03-31,SBUX,Consumer,0.0,1
2021-03-31,WMT,Consumer,0.273,2
2021-03-31,COP,Energy,0.1784,4
2021-03-31,CVX,Energy,0.2023,1
2021-03-31,SLB,Energy,0.2732,1
2021-03-31,XOM,Energy,0.18591666666666665,6
2021-03-31,GS,Financials,0.1994,7
2021-03-31,MS,Financials,0.243225,4
2021-03-31,USB,Financials,0.0,1
2021-03-31,V,Financials,0.296,1
2021-03-31,WFC,Financials,-0.4215,1
2021-03-31,ABBV,Healthcare,0.3825,2
2021-03-31,ABT,Healthcare,0.23835,2
2021-03-31,AMGN,Healthcare,0.0,2
2021-03-31,GILD,Healthcare,-0.1779,1
2021-03-31,MRK,Healthcare,-0.1909,2
2021-03-31,BA,Industrials,0.30516666666666664,6
2021-03-31,GE,Industrials,0.031325,4
2021-03-31,UPS,Industrials,0.0,1
2021-03-31,DOW,Materials,0.296,1
2021-03-31,NUE,Materials,0.0,1
2021-03-31,AMT,RealEstate,0.0,1
2021-03-31,ADBE,Tech,0.0,1
2021-03-31,INTC,Tech,0.152,5
2021-03-31,QCOM,Tech,0.13143333333333332,3
2021-03-31,AEP,Utilities,0.2732,1
2021-03-31,NEE,Utilities,0.0,1
2021-04-01,CMCSA,Comm,0.0,1
2021-04-01,T,Comm,0.17170000000000002,5
2021-04-01,TMUS,Comm,-0.27115,2
2021-04-01,TTWO,Comm,0.4404,1
2021-04-01,DIS,Consumer,0.1991,4
2021-04-01,KO,Consumer,-0.1909,2
2021-04-01,NKE,Consumer,0.19063333333333332,6
2021-04-01,SBUX,Consumer,-0.08065,2
2021-04-01,WMT,Consumer,0.0,1
2021-04-01,COP,Energy,-0.3609,2
2021-04-01,CVX,Energy,-0.3609,2
2021-04-01,OXY,Energy,0.0,2
2021-04-01,SLB,Energy,-0.3818,1
2021-04-01,XOM,Energy,-0.3609,2
2021-04-01,GS,Financials,0.25486,5
2021-04-01,MS,Financials,0.39225,2
2021-04-01,USB,Financials,0.0,1
2021-04-01,V,Financials,0.0,1
2021-04-01,WFC,Financials,0.12040000000000001,3
2021-04-01,ABBV,Healthcare,0.4215,1
2021-04-01,ABT,Healthcare,-0.296,1
2021-04-01,AMGN,Healthcare,0.3062,2
2021-04-01,GILD,Healthcare,-0.32985,2
2021-04-01,MRK,Healthcare,0.0,1
2021-04-01,BA,Industrials,-0.02363333333333333,3
2021-04-01,GE,Industrials,0.0,2
2021-04-01,MMM,Industrials,0.0,2
2021-04-01,UPS,Industrials,0.4588,1
2021-04-01,NEM,Materials,0.0,2
2021-04-01,NUE,Materials,0.0,1
2021-04-01,SHW,Materials,0.0,2
2021-04-01,AMT,RealEstate,-0.2942,1
2021-04-01,ADBE,Tech,0.0,1
2021-04-01,AMD,Tech,0.20434000000000002,5
2021-04-01,INTC,Tech,0.03635000000000005,2
2021-04-01,QCOM,Tech,-0.2263,1
2021-04-01,DUK,Utilities,0.0,1
2021-04-01,NEE,Utilities,0.2114666666666667,3
2021-04-01,SO,Utilities,0.0,1
2021-04-05,CMCSA,Comm,0.18193333333333336,6
2021-04-05,EA,Comm,0.5859,1
2021-04-05,T,Comm,0.28292,10
2021-04-05,TMUS,Comm,0.16106666666666666,3
2021-04-05,TTWO,Comm,0.5106,1
2021-04-05,DIS,Consumer,0.25432499999999997,12
2021-04-05,KO,Consumer,0.289775,4
2021-04-05,NKE,Consumer,0.1468,3
2021-04-05,SBUX,Consumer,0.10115,2
2021-04-05,WMT,Consumer,-0.045533333333333335,6
2021-04-05,CVX,Energy,0.09106666666666667,3
2021-04-05,OXY,Energy,0.16392,5
2021-04-05,SLB,Energy,0.0,1
2021-04-05,XOM,Energy,0.06743333333333333,3
2021-04-05,GS,Financials,0.20247272727272725,11
2021-04-05,MS,Financials,0.15925714285714285,7
2021-04-05,V,Financials,0.4573333333333333,3
2021-04-05,WFC,Financials,0.0,2
2021-04-05,ABBV,Healthcare,0.11996666666666665,3
2021-04-05,ABT,Healthcare,0.0,1
2021-04-05,GILD,Healthcare,0.10365,4
2021-04-05,MRK,Healthcare,0.30476000000000003,5
2021-04-05,BA,Industrials,0.36785999999999996,5
2021-04-05,CAT,Industrials,0.0,1
2021-04-05,GE,Industrials,0.2245,4
2021-04-05,MMM,Industrials,0.25680000000000003,4
2021-04-05,DOW,Materials,0.60545,2
2021-04-05,NUE,Materials,0.0,1
2021-04-05,O,RealEstate,-0.21636666666666668,3
2021-04-05,ADBE,Tech,0.18115,4
2021-04-05,AMD,Tech,0.31845,2
2021-04-05,INTC,Tech,0.18641538461538462,13
2021-04-05,D,Utilities,0.1366,2
2021-04-05,NEE,Utilities,0.12960000000000002,3
2021-04-05,SO,Utilities,0.0,1
2021-04-06,EA,Comm,0.2023,1
2021-04-06,T,Comm,0.26757142857142857,7
2021-04-06,TMUS,Comm,0.0,1
2021-04-06,DIS,Consumer,0.20713333333333334,9
2021-04-06,KO,Consumer,0.12858333333333333,6
2021-04-06,NKE,Consumer,0.10013333333333331,3
2021-04-06,WMT,Consumer,0.12498000000000001,5
2021-04-06,COP,Energy,-0.17,2
2021-04-06,CVX,Energy,0.12844999999999998,4
2021-04-06,OXY,Energy,-0.036680000000000004,5
2021-04-06,XOM,Energy,0.21075,2
2021-04-06,GS,Financials,0.00031000000000000195,10
2021-04-06,MS,Financials,-0.2918,4
2021-04-06,V,Financials,0.0,5
2021-04-06,WFC,Financials,0.17754999999999999,2
2021-04-06,ABBV,Healthcare,0.148,2
2021-04-06,ABT,Healthcare,0.2202,2
2021-04-06,AMGN,Healthcare,0.0,2
2021-04-06,BA,Industrials,-0.2081,5
2021-04-06,CAT,Industrials,0.0,1
2021-04-06,GE,Industrials,0.168775,4
2021-04-06,MMM,Industrials,0.0,1
2021-04-06,UPS,Industrials,0.0,2
2021-04-06,SHW,Materials,0.1779,1
2021-04-06,AMT,RealEstate,0.4767,1
2021-04-06,AMD,Tech,-0.11333333333333334,3
2021-04-06,INTC,Tech,0.22578,5
2021-04-06,QCOM,Tech,-0.34,1
2021-04-06,NEE,Utilities,0.0,2
2021-04-06,SO,Utilities,0.0,1
2021-04-07,CMCSA,Comm,0.0,2
2021-04-07,T,Comm,0.0843,5
2021-04-07,DIS,Consumer,0.26278,5
2021-04-07,KO,Consumer,0.0,1
2021-04-07,NKE,Consumer,-0.7269,1
2021-04-07,SBUX,Consumer,0.1591,2
2021-04-07,WMT,Consumer,-0.07543333333333334,3
2021-04-07,CVX,Energy,-0.114,2
2021-04-07,OXY,Energy,-0.228,1
2021-04-07,XOM,Energy,0.1366,2
2021-04-07,GS,Financials,0.296,1
2021-04-07,MS,Financials,0.294425,4
2021-04-07,V,Financials,0.0,3
2021-04-07,WFC,Financials,0.0,1
2021-04-07,ABBV,Healthcare,0.6369,1
2021-04-07,GILD,Healthcare,0.0,2
2021-04-07,MRK,Healthcare,0.3612,1
2021-04-07,BA,Industrials,0.0,2
2021-04-07,CAT,Industrials,0.1226,1
2021-04-07,GE,Industrials,0.18766666666666668,3
2021-04-07,UPS,Industrials,0.007599999999999996,3
2021-04-07,DOW,Materials,0.0,1
2021-04-07,NEM,Materials,-0.3182,1
2021-04-07,O,RealEstate,0.4019,1
2021-04-07,AMD,Tech,0.10115,2
2021-04-07,INTC,Tech,0.0,1
2021-04-07,QCOM,Tech,0.296,1
2021-04-07,AEP,Utilities,0.0,1
2021-04-07,DUK,Utilities,0.2732,1
2021-04-08,CMCSA,Comm,0.5994,1
2021-04-08,EA,Comm,0.0,1
2021-04-08,T,Comm,0.15253333333333333,6
2021-04-08,TMUS,Comm,0.0,2
2021-04-08,TTWO,Comm,0.4019,1
2021-04-08,DIS,Consumer,0.20217142857142859,7
2021-04-08,KO,Consumer,0.21230000000000002,3
2021-04-08,NKE,Consumer,0.5592,5
2021-04-08,SBUX,Consumer,0.21230000000000002,3
2021-04-08,WMT,Consumer,0.277875,4
2021-04-08,COP,Energy,-0.3612,1
2021-04-08,CVX,Energy,0.0,2
2021-04-08,OXY,Energy,0.2732,1
2021-04-08,SLB,Energy,0.0,1
2021-04-08,XOM,Energy,0.4576,1
2021-04-08,GS,Financials,0.0,4
2021-04-08,MS,Financials,0.0,3
2021-04-08,V,Financials,0.0,2
2021-04-08,WFC,Financials,0.06816666666666667,6
2021-04-08,ABBV,Healthcare,0.34895,2
2021-04-08,ABT,Healthcare,0.4767,1
2021-04-08,GILD,Healthcare,0.148,2
2021-04-08,MRK,Healthcare,-0.04526,5
2021-04-08,BA,Industrials,-0.07543333333333334,3
2021-04-08,GE,Industrials,0.0,1
2021-04-08,MMM,Industrials,0.0,1
2021-04-08,UPS,Industrials,0.4019,1
2021-04-08,DD,Materials,0.4019,1
2021-04-08,DOW,Materials,0.4019,1
2021-04-08,NEM,Materials,0.0,2
2021-04-08,NUE,Materials,-0.1531,1
2021-04-08,AMT,RealEstate,0.0,1
2021-04-08,ADBE,Tech,0.2202,2
2021-04-08,AMD,Tech,-0.018000000000000006,5
2021-04-08,INTC,Tech,0.05879999999999999,2
2021-04-08,QCOM,Tech,0.0,3
2021-04-08,DUK,Utilities,0.5994,1
2021-04-08,NEE,Utilities,0.5994,1
2021-04-08,SO,Utilities,0.0,1
2021-04-09,CMCSA,Comm,-0.10928,5
2021-04-09,EA,Comm,0.05259999999999998,2
2021-04-09,T,Comm,0.26525,4
2021-04-09,TMUS,Comm,0.0,1
2021-04-09,DIS,Consumer,0.15578571428571428,7
2021-04-09,NKE,Consumer,0.26335,2
2021-04-09,SBUX,Consumer,0.32135,2
2021-04-09,WMT,Consumer,0.0,3
2021-04-09,COP,Energy,-0.296,1
2021-04-09,CVX,Energy,-0.3818,1
2021-04-09,OXY,Energy,0.0,1
2021-04-09,XOM,Energy,-0.07774999999999999,2
2021-04-09,GS,Financials,0.07646666666666667,6
2021-04-09,MS,Financials,0.06554285714285714,7
2021-04-09,V,Financials,-0.148,2
2021-04-09,WFC,Financials,0.1258,6
2021-04-09,ABBV,Healthcare,0.20095,2
2021-04-09,ABT,Healthcare,0.0,1
2021-04-09,MRK,Healthcare,0.4939,1
2021-04-09,BA,Industrials,0.15137142857142857,7
2021-04-09,CAT,Industrials,0.25895,2
2021-04-09,GE,Industrials,0.30506666666666665,3
2021-04-09,MMM,Industrials,0.0,2
2021-04-09,UPS,Industrials,0.1909,2
2021-04-09,AMT,RealEstate,0.0,1
2021-04-09,ADBE,Tech,0.06743333333333333,3
2021-04-09,INTC,Tech,0.24352500000000002,4
2021-04-09,QCOM,Tech,0.31845,2
2021-04-09,D,Utilities,0.2732,1
2021-04-12,CMCSA,Comm,-0.4215,1
2021-04-12,T,Comm,-0.1343,5
2021-04-12,TMUS,Comm,0.0,2
2021-04-12,DIS,Consumer,0.19588571428571427,7
2021-04-12,KO,Consumer,0.11333333333333334,3
2021-04-12,NKE,Consumer,0.33956666666666663,3
2021-04-12,SBUX,Consumer,0.13954999999999998,2
2021-04-12,WMT,Consumer,0.11148571428571429,7
2021-04-12,OXY,Energy,0.4939,1
2021-04-12,XOM,Energy,0.24695,2
2021-04-12,GS,Financials,0.045142857142857144,14
2021-04-12,MS,Financials,0.23566000000000004,5
2021-04-12,USB,Financials,0.5719,1
2021-04-12,V,Financials,0.0,2
2021-04-12,WFC,Financials,0.14457777777777778,18
2021-04-12,ABBV,Healthcare,0.286375,4
2021-04-12,ABT,Healthcare,0.4023666666666667,3
2021-04-12,AMGN,Healthcare,-0.128,1
2021-04-12,GILD,Healthcare,-0.1589,3
2021-04-12,MRK,Healthcare,0.0,1
2021-04-12,BA,Industrials,0.24695,2
2021-04-12,CAT,Industrials,0.3021,2
2021-04-12,GE,Industrials,0.10115,2
2021-04-12,DOW,Materials,0.0,1
2021-04-12,NEM,Materials,0.0,2
2021-04-12,NUE,Materials,0.2023,1
2021-04-12,CCI,RealEstate,0.6486,1
2021-04-12,O,RealEstate,0.34,1
2021-04-12,ADBE,Tech,0.0,1
2021-04-12,AMD,Tech,0.0386,2
2021-04-12,INTC,Tech,0.14307499999999998,12
2021-04-12,QCOM,Tech,0.2023,1
2021-04-12,D,Utilities,0.2732,1
2021-04-12,NEE,Utilities,0.5423,1
2021-04-12,SO,Utilities,0.2023,1
2021-04-13,CMCSA,Comm,0.0,1
2021-04-13,EA,Comm,0.5927,1
2021-04-13,T,Comm,0.39202000000000004,5
2021-04-13,DIS,Consumer,0.099375,8
2021-04-13,KO,Consumer,0.0,1
2021-04-13,NKE,Consumer,0.4215,1
2021-04-13,SBUX,Consumer,0.11333333333333334,3
2021-04-13,WMT,Consumer,0.06743333333333333,3
2021-04-13,COP,Energy,0.296,1
2021-04-13,CVX,Energy,0.2263,1
2021-04-13,XOM,Energy,0.21713333333333332,6
2021-04-13,GS,Financials,0.182,13
2021-04-13,MS,Financials,0.3147333333333333,3
2021-04-13,USB,Financials,0.10115,2
2021-04-13,V,Financials,0.4404,1
2021-04-13,WFC,Financials,0.16753333333333334,12
2021-04-13,ABBV,Healthcare,-0.03210000000000002,4
2021-04-13,ABT,Healthcare,0.0,1
2021-04-13,GILD,Healthcare,-0.31033333333333335,3
2021-04-13,MRK,Healthcare,0.32845,4
2021-04-13,BA,Industrials,0.167625,4
2021-04-13,GE,Industrials,0.7269,1
2021-04-13,UPS,Industrials,0.43335,2
2021-04-13,PSA,RealEstate,0.0,1
2021-04-13,AMD,Tech,0.26415,2
2021-04-13,INTC,Tech,0.1589,3
2021-04-13,QCOM,Tech,-0.013733333333333339,3
2021-04-13,DUK,Utilities,0.1366,2
2021-04-13,NEE,Utilities,0.09106666666666667,3
2021-04-13,SO,Utilities,0.0,1
2021-04-14,CMCSA,Comm,0.0,4
2021-04-14,EA,Comm,0.36819999999999997,2
2021-04-14,T,Comm,0.0,6
2021-04-14,TMUS,Comm,0.0,1
2021-04-14,TTWO,Comm,0.4404,1
2021-04-14,DIS,Consumer,0.029000000000000005,8
2021-04-14,KO,Consumer,0.025733333333333334,3
2021-04-14,NKE,Consumer,0.00630000000000001,3
2021-04-14,SBUX,Consumer,0.0,1
2021-04-14,WMT,Consumer,-0.10135,6
2021-04-14,CVX,Energy,-0.016700000000000007,4
2021-04-14,OXY,Energy,0.0,1
2021-04-14,SLB,Energy,0.2288,2
2021-04-14,XOM,Energy,0.09106666666666667,3
2021-04-14,GS,Financials,0.16528709677419354,31
2021-04-14,MS,Financials,0.14272,5
2021-04-14,USB,Financials,0.0,1
2021-04-14,V,Financials,0.0,1
2021-04-14,WFC,Financials,0.2909045454545454,22
2021-04-14,ABBV,Healthcare,0.01466666666666668,3
2021-04-14,ABT,Healthcare,0.148,2
2021-04-14,AMGN,Healthcare,0.0,1
2021-04-14,GILD,Healthcare,-0.21989999999999998,3
2021-04-14,MRK,Healthcare,0.0,3
2021-04-14,BA,Industrials,0.13843333333333332,6
2021-04-14,CAT,Industrials,0.0,2
2021-04-14,GE,Industrials,0.496225,4
2021-04-14,MMM,Industrials,-0.2023,1
2021-04-14,DD,Materials,0.4215,1
2021-04-14,DOW,Materials,-0.4767,1
2021-04-14,NUE,Materials,0.4404,1
2021-04-14,SHW,Materials,0.2023,1
2021-04-14,O,RealEstate,0.0,1
2021-04-14,PSA,RealEstate,0.0,1
2021-04-14,ADBE,Tech,0.0387,1
2021-04-14,AMD,Tech,0.148,2
2021-04-14,INTC,Tech,0.2288,2
2021-04-14,QCOM,Tech,-0.045566666666666665,3
2021-04-14,AEP,Utilities,0.47155,2
2021-04-14,D,Utilities,0.2732,1
2021-04-14,DUK,Utilities,0.5267,1
2021-04-14,NEE,Utilities,0.4404,1
2021-04-15,T,Comm,0.05445,6
2021-04-15,TMUS,Comm,0.0,1
2021-04-15,DIS,Consumer,-0.022560000000000004,5
2021-04-15,KO,Consumer,0.0,2
2021-04-15,NKE,Consumer,0.0,3
2021-04-15,WMT,Consumer,-0.04404285714285715,7
2021-04-15,COP,Energy,0.0,1
2021-04-15,CVX,Energy,0.2023,1
2021-04-15,OXY,Energy,0.1366,2
2021-04-15,SLB,Energy,0.0516,1
2021-04-15,XOM,Energy,-0.3818,1
2021-04-15,GS,Financials,0.1716666666666667,15
2021-04-15,MS,Financials,0.0,2
2021-04-15,USB,Financials,0.0,3
2021-04-15,WFC,Financials,0.24466666666666667,9
2021-04-15,ABBV,Healthcare,0.31845,2
2021-04-15,ABT,Healthcare,0.0,1
2021-04-15,AMGN,Healthcare,0.0,1
2021-04-15,GILD,Healthcare,0.2023,1
2021-04-15,MRK,Healthcare,0.012299999999999998,4
2021-04-15,BA,Industrials,0.33370000000000005,3
2021-04-15,CAT,Industrials,0.0,1
2021-04-15,MMM,Industrials,0.4393,2
2021-04-15,AMT,RealEstate,0.0,1
2021-04-15,CCI,RealEstate,0.0,2
2021-04-15,O,RealEstate,0.4588,1
2021-04-15,PLD,RealEstate,0.0,1
2021-04-15,ADBE,Tech,0.0,1
2021-04-15,AMD,Tech,0.2348,4
2021-04-15,INTC,Tech,0.09545,4
2021-04-15,QCOM,Tech,0.4767,1
2021-04-15,DUK,Utilities,0.36005,2
2021-04-16,T,Comm,0.3538,2
2021-04-16,TTWO,Comm,0.1366,2
2021-04-16,DIS,Consumer,0.19241250000000001,8
2021-04-16,KO,Consumer,0.160675,4
2021-04-16,NKE,Consumer,0.1468,3
2021-04-16,WMT,Consumer,0.2773,5
2021-04-16,CVX,Energy,0.0,3
2021-04-16,OXY,Energy,-0.19063333333333332,3
2021-04-16,SLB,Energy,0.4019,1
2021-04-16,XOM,Energy,0.21230000000000002,3
2021-04-16,GS,Financials,0.1335285714285714,14
2021-04-16,MS,Financials,0.25343571428571426,14
2021-04-16,USB,Financials,0.21820000000000003,3
2021-04-16,V,Financials,0.0,1
2021-04-16,WFC,Financials,0.40215,4
2021-04-16,ABBV,Healthcare,0.0,1
2021-04-16,AMGN,Healthcare,-0.25,1
2021-04-16,BA,Industrials,-0.09196666666666665,6
2021-04-16,GE,Industrials,-0.1027,1
2021-04-16,UPS,Industrials,0.2263,1
2021-04-16,NEM,Materials,0.0,1
2021-04-16,SHW,Materials,0.0,1
2021-04-16,PLD,RealEstate,0.0,1
2021-04-16,AMD,Tech,-0.11315,2
2021-04-16,INTC,Tech,0.17738,5
2021-04-16,QCOM,Tech,0.0,1
2021-04-19,CMCSA,Comm,0.0,2
2021-04-19,EA,Comm,0.0,1
2021-04-19,T,Comm,-0.130075,4
2021-04-19,TMUS,Comm,0.0,1
2021-04-19,DIS,Consumer,0.061888888888888896,9
2021-04-19,KO,Consumer,-0.039311764705882345,17
2021-04-19,NKE,Consumer,0.105375,4
2021-04-19,SBUX,Consumer,0.2,4
2021-04-19,WMT,Consumer,-0.026300000000000004,6
2021-04-19,COP,Energy,0.0,1
2021-04-19,SLB,Energy,0.028750000000000008,6
2021-04-19,XOM,Energy,0.173675,4
2021-04-19,GS,Financials,0.1617125,8
2021-04-19,MS,Financials,0.09851428571428571,7
2021-04-19,USB,Financials,0.0516,1
2021-04-19,V,Financials,0.24695,2
2021-04-19,WFC,Financials,0.2514,4
2021-04-19,ABBV,Healthcare,0.0,3
2021-04-19,ABT,Healthcare,-0.018285714285714287,7
2021-04-19,AMGN,Healthcare,0.0,1
2021-04-19,GILD,Healthcare,0.0,2
2021-04-19,MRK,Healthcare,0.23835,2
2021-04-19,BA,Industrials,0.159175,4
2021-04-19,CAT,Industrials,0.148,2
2021-04-19,GE,Industrials,0.28046,5
2021-04-19,MMM,Industrials,0.17,2
2021-04-19,DOW,Materials,0.7783,1
2021-04-19,NEM,Materials,0.0,1
2021-04-19,SHW,Materials,0.2263,1
2021-04-19,CCI,RealEstate,0.0,1
2021-04-19,PLD,RealEstate,0.07955,4
2021-04-19,ADBE,Tech,0.08027999999999999,5
2021-04-19,AMD,Tech,0.0,3
2021-04-19,INTC,Tech,0.006971428571428575,14
2021-04-19,QCOM,Tech,0.11333333333333334,3
2021-04-19,DUK,Utilities,-0.08895,2
2021-04-19,NEE,Utilities,0.3151,5
2021-04-20,CMCSA,Comm,0.0,3
2021-04-20,T,Comm,0.09321428571428571,7
2021-04-20,TMUS,Comm,0.0,1
2021-04-20,TTWO,Comm,0.0,1
2021-04-20,DIS,Consumer,0.124675,4
2021-04-20,KO,Consumer,-0.00212857142857142,7
